Country,Country Code,Year,Currency,budget_deficit,budget_deficitsurplus,budget_surplus,capital_expenditure,consumer_price_index_cpi,defence_expenditure,education_expenditure,expenditure,exports,food_inflation_yoy,gdp_growth_rate,gdp_per_capita,government_debt,health_expenditure,imports,interest_rate,labour_force,nominal_gdp,population,real_gdp,revenue,tax_revenue,unemployment_rate,value_added_tax_vat
South Africa,ZAF,2000,ZAR,-7963000000.0,,1937000000.0,,,,,,,,,,375842000000.0,,,,,1053138030000.0,,2826727800000.0,15750000000.0,,,
South Africa,ZAF,2001,ZAR,-9716000000.0,,3000000000.0,,,,,,,,,,402298000000.0,,,,,1165940570000.0,,2903049450000.0,19348000000.0,,,
South Africa,ZAF,2002,ZAR,-10862000000.0,,3634000000.0,,,,,,,,,,433621000000.0,,,,,1360679280000.0,,3010473150000.0,21103000000.0,,,
South Africa,ZAF,2003,ZAR,-3079000000.0,,2435000000.0,,,,,,,,,,432986000000.0,,,,,1490399020000.0,,3099254270000.0,19333000000.0,,,
South Africa,ZAF,2004,ZAR,-15216000000.0,,163000000.0,,,,,,,,,,473724000000.0,,,,,1652434100000.0,,3240411670000.0,23010000000.0,,,
South Africa,ZAF,2005,ZAR,-1259000000.0,,12763000000.0,,,22994000000.0,11701000000.0,,,,,,514821000000.0,8585000000.0,,,,1837001380000.0,,3411409880000.0,26833000000.0,354378000000.0,,
South Africa,ZAF,2006,ZAR,-11364000000.0,,855000000.0,71817280000.0,,27701000000.0,12777000000.0,,,,,,546203000000.0,9921000000.0,,,,2057593910000.0,,3602578680000.0,30578000000.0,416607000000.0,,
South Africa,ZAF,2007,ZAR,-5939000000.0,,21878000000.0,92131660000.0,,26052000000.0,14567000000.0,,,,,,581815000000.0,11484000000.0,,,,2346649860000.0,,3795693980000.0,32855000000.0,494880000000.0,,
South Africa,ZAF,2008,ZAR,-1443000000.0,,26242000000.0,124795870000.0,,27826000000.0,16612000000.0,,,,,,582862000000.0,12995000000.0,,,,2611630830000.0,,3916816240000.0,38451000000.0,572559000000.0,,
South Africa,ZAF,2009,ZAR,-25523000000.0,,20847000000.0,181214540000.0,,30694000000.0,20040000000.0,,,,,,637208000000.0,15817000000.0,,,,2794228410000.0,,3856572110000.0,39544000000.0,627670000000.0,,
South Africa,ZAF,2010,ZAR,-18234000000.0,,7681000000.0,177096210000.0,,31895000000.0,21639000000.0,,,,,,767164000000.0,21001000000.0,,,,3055613200000.0,,3973801600000.0,39672000000.0,598481000000.0,,
South Africa,ZAF,2011,ZAR,-13176000000.0,,5669000000.0,181027650000.0,,30601000000.0,29834000000.0,,,,,,965714000000.0,24488000000.0,,,,3327047010000.0,,4099713740000.0,48713000000.0,673928000000.0,,
South Africa,ZAF,2012,ZAR,-25569000000.0,,8483000000.0,202842480000.0,,34659000000.0,42053000000.0,,61697000000.0,,,,1173064000000.0,29339000000.0,67424000000.0,,,3566385040000.0,,4197952410000.0,50555000000.0,742576000000.0,,
South Africa,ZAF,2013,ZAR,-30941000000.0,,10525000000.0,224793040000.0,,38046000000.0,47607000000.0,,53277000000.0,,,,1349556000000.0,31966000000.0,77804000000.0,,,3868630210000.0,,4302291179999.9995,47302000000.0,813671000000.0,,199715000000.0
South Africa,ZAF,2014,ZAR,-27964000000.0,,14400000000.0,252397690000.0,,40279000000.0,52511000000.0,,77783000000.0,,,,1552675000000.0,35038000000.0,94716000000.0,,,4133873020000.0,,4363118110000.0005,54738000000.0,899888000000.0,,221290150000.0
South Africa,ZAF,2015,ZAR,-34521000000.0,,15701000000.0,265181820000.0,,42598000000.0,57643000000.0,,67063000000.0,,,,1788152000000.0,39045000000.0,91282000000.0,,,4420792530000.0,,4420792520000.0,56021000000.0,986295000000.0,,233488520000.0
South Africa,ZAF,2016,ZAR,-29264000000.0,,16905000000.0,283274150000.0,,44896000000.0,63829000000.0,,69665000000.0,,,,2019267000000.0,42452000000.0,89168000000.0,,,4759554550000.0,,4450171000000.0,68229000000.0,1069983000000.0,,254811000000.0
South Africa,ZAF,2017,ZAR,-32861000000.0,,12275000000.0,271943700000.0,,46900000000.0,71699000000.0,,80213000000.0,,,,2229662000000.0,44856000000.0,91412000000.0,,,5078189930000.0,,4501701620000.0,65963000000.0,1144081000000.0,,268477330000.00003
South Africa,ZAF,2018,ZAR,-49871000000.0,,17057000000.0,249757860000.0,,46792000000.0,76119000000.0,,80855000000.0,,,,2520112000000.0,49378000000.0,107978000000.0,,,5363190430000.0,,4571783380000.0,74190000000.0,1216464000000.0,,299685710000.0
South Africa,ZAF,2019,ZAR,-64891000000.0,,20781000000.0,230151280000.0,,47305000000.0,97208000000.0,,88639000000.0,,,,2746860000000.0,53911000000.0,101705000000.0,,,5625206550000.0,,4583667070000.0,75792000000.0,1287690000000.0,,310891670000.0
South Africa,ZAF,2020,ZAR,-50293000000.0,,10985000000.0,204324850000.0,,51495000000.0,113700000000.0,,100890000000.0,,,,3194883000000.0,58417000000.0,103611000000.0,,,5562760340000.0,,4300904420000.0,91008000000.0,1355766000000.0,,304332370000.0
South Africa,ZAF,2021,ZAR,-110002000000.0,,21257000000.0,199810350000.0,,50841000000.0,117221000000.0,,110113000000.0,,,,3897788000000.0,66074000000.0,97691000000.0,,,6220151640000.0,,4514015640000.0,84285000000.0,1249711000000.0,,339277030000.0
South Africa,ZAF,2022,ZAR,-61498000000.0,,77417000000.0,209916090000.0,,52329000000.0,125304000000.0,,130124000000.0,,,,4228699000000.0,73452000000.0,126571000000.0,,,6655523780000.0,,4600300140000.0,105096000000.0,1563754000000.0,,356148660000.0
South Africa,ZAF,2023,ZAR,-106827000000.0,,9962000000.0,232707410000.0,,56554000000.0,139518000000.0,,139355000000.0,,,,4753830000000.0,71514000000.0,162410000000.0,,,7023994460000.0,,4632432560000.0,114088000000.0,1686697000000.0,,
South Africa,ZAF,2024,ZAR,-68617000000.0,,16486000000.0,,,,,,143989000000.0,,,,5187768000000.0,,153678000000.0,,,7336242000000.0,,4659294000000.0,115521000000.0,,,
South Africa,ZAF,2025,ZAR,-70273000000.0,,15353000000.0,,,,,,148967000000.0,,,,5624092000000.0,,165387000000.0,,,,,,121294000000.0,,,
Tanzania,TZA,1997,USD,,,,,,,,,,,,,,,1948200000.0,,,,,,,,,
Tanzania,TZA,1998,USD,,,,,,,,,,,,,,,2337480000.0,,,,,,,,,
Tanzania,TZA,1999,USD,,,,,,,,,1201750000.0,,,,,,2210400000.0,,,,,,,,,
Tanzania,TZA,2000,USD,,,,,,,,,1360960000.0,,,,,,2049980000.0,,,,,,,,,
Tanzania,TZA,2001,USD,,,,,,,,,1766700000.0,,,,,,2209690000.0,,,,,,,,,
Tanzania,TZA,2002,TZS,,,,,,,,,,,0.044000000000000004,,,,,,,,,,,,,
Tanzania,TZA,2002,USD,,,,,,,,,1899700000.0,,,,,,2143860000.0000002,,,,,,,,,
Tanzania,TZA,2003,TZS,,,,,,,,,,,0.057999999999999996,,,,,,,,,,,,,
Tanzania,TZA,2003,USD,,,,,,,,,2168610000.0,,,,,,2659160000.0,,,,,,,,,
Tanzania,TZA,2004,TZS,,,,,,,,,,,0.078,,,,,,,,,,,,,
Tanzania,TZA,2004,USD,,,,,,,,,2615270000.0,,,,,,3457560000.0,,,,,,,,,
Tanzania,TZA,2005,TZS,,,,,,,,,,,0.057,,,,,,,19112830000000.0,,23582244000000.0,,,,
Tanzania,TZA,2005,USD,,,,,,,,,2948270000.0,,,,,,4204890000.0000005,,,,,,,,,
Tanzania,TZA,2006,TZS,,,,,,,,,,,0.033,,,,,,,23298435000000.0,,24681311000000.0,,,,
Tanzania,TZA,2006,USD,,,,,,,,,3271380000.0,,,,,,5113440000.0,,,,,,,,,
Tanzania,TZA,2007,TZS,,,,,,,,,,,0.109,,,,,,,26770432000000.0,,26770432000000.0,,,,
Tanzania,TZA,2007,USD,,,,,,,,,3899870000.0,,,,,,6274320000.0,,,,,,,,,
Tanzania,TZA,2008,TZS,,,,,,,,,,,0.038,,,,,,,32764940000000.0,,28260633000000.0,,,,
Tanzania,TZA,2008,USD,,,,,,,,,5110770000.0,,,,,,8674170000.0,,,,,,,,,
Tanzania,TZA,2009,TZS,,,,,,,,,,,0.068,,,,,,,37726824000000.0,,29781719000000.0,,,,
Tanzania,TZA,2009,USD,,,,,,,,,4713840000.0,,,,,,7556100000.0,,,,,,,,,
Tanzania,TZA,2010,TZS,-3512200000000.0,,,2611300000000.0,,,,8173700000000.0,,,0.05,,,,,,,43836018000000.0,,31675504000000.0,4661500000000.0,4427800000000.0,,1488400000000.0
Tanzania,TZA,2010,USD,,,,,,,,,5805990000.0,,,,,,9054390000.0,,,,,,,,,
Tanzania,TZA,2011,TZS,-3861400000000.0,,,2749000000000.0,,,,9439400000000.0,,,0.079,,,,,,,52762581000000.0,,34179297000000.0,5736300000000.0,5293300000000.0,,1632900000000.0
Tanzania,TZA,2011,USD,,,,,,,,,6733290000.0,,,,,,12035570000.0,,,,,,,,,
Tanzania,TZA,2012,TZS,-3543100000000.0,,,3774700000000.0,,,,10764500000000.0,,,0.071,,,,,,,61434214000000.0,,35936459000000.0,7221400000000.0,6480500000000.0,,2072600000000.0
Tanzania,TZA,2012,USD,,,,,,,,,7907470000.0,,,,,,12678020000.0,,,,,,,,,
Tanzania,TZA,2013,TZS,-5100400000000.0,,,4499700000000.0,,,,13543000000000.0,,,0.045,,,,,,,70953227000000.0,,38546546000000.0,8442600000000.0,7730000000000.0,,2374900000000.0
Tanzania,TZA,2013,USD,,,,,,,,,7773890000.0,,,,,,13517600000.0,,,,,,,,,
Tanzania,TZA,2014,TZS,-3775700000000.0,,,3926000000000.0,,,,13958200000000.0,,,0.085,,,,,,,82603388000000.0,,88874111000000.0,10182500000000.0,9294400000000.0,,2647700000000.0
Tanzania,TZA,2014,USD,,,,,,,,,8056780000.0,,,,,,13566070000.0,,,,,,,,,
Tanzania,TZA,2015,TZS,-4006000000000.0,,,3710200000000.0,,,,14603700000000.0,,,0.028999999999999998,,,,,,,94349316000000.0,,94349316000000.0,10957800000000.0,9891700000000.0,,3031800000000.0
Tanzania,TZA,2015,USD,,,,,,,,,7752960000.0,,,,,,10561040000.0,,,,,,,,,
Tanzania,TZA,2016,TZS,-3711600000000.0,,,4339600000000.0005,,,,17759600000000.0,,,0.09699999999999999,,,,,,,108362324000000.0,,100828393000000.0,14048000000000.0,12411000000000.0,,3553600000000.0
Tanzania,TZA,2016,USD,,,,,,,,,8023720000.0,,,,,,8958430000.0,,,,,,,,,
Tanzania,TZA,2017,TZS,-2258900000000.0,,,7272800000000.0,,,,18898700000000.0,,,0.049,,,,,,,118742133000000.0,,107611391000000.0,16639800000000.0,14055200000000.0,,3979500000000.0
Tanzania,TZA,2017,USD,,,,,,,,,7932560000.0,,,,,,9294400000.0,,,,,,,,,
Tanzania,TZA,2018,TZS,-2523200000000.0,,,7615800000000.0,,,,20468100000000.0,,,0.075,,,,,,,123997772000000.0,,115174468000000.0,17944900000000.0,15191400000000.0,,4478900000000.0
Tanzania,TZA,2018,USD,,,,,,,,,7917140000.0,,,,,,10445410000.0,,,,,,,,,
Tanzania,TZA,2019,TZS,-3771100000000.0,,,8493799999999.999,,,,22300600000000.0,,,0.065,,,,,,,134540194000000.0,,123139239000000.0,18529600000000.0,15511300000000.0,,4781600000000.0
Tanzania,TZA,2019,USD,,,,,,,,,9284740000.0,,,,,,10403610000.0,,,,,,,,,
Tanzania,TZA,2020,TZS,-2440000000000.0,,,9309000000000.0,,,,23510000000000.0,,,0.052000000000000005,,,,,,,145384353000000.0,,128723538000000.0,21070000000000.0,17623000000000.0,,5184000000000.0
Tanzania,TZA,2020,USD,,,,,,,,,8245100000.0,,,,,,9150720000.0,,,,,,,,,
Tanzania,TZA,2021,TZS,-5991000000000.0,,,11702000000000.0,,,,26585000000000.0,,,0.045,,,,,,,156167137000000.0,,134951513000000.0,20595000000000.0,17624000000000.0,,5218000000000.0
Tanzania,TZA,2021,USD,,,,,,,,,9508610000.0,,,,,,11610390000.0,,,,,,,,,
Tanzania,TZA,2022,TZS,-7420000000000.0,,,15817000000000.0,,,,31816000000000.0,,,0.06,,,,,,,170820032000000.0,,141247193000000.0,24396000000000.0,20931000000000.0,,6298000000000.0
Tanzania,TZA,2022,USD,,,,,,,,,11586860000.0,,,,,,16674119999.999998,,,,,,,,,
Tanzania,TZA,2023,TZS,-9880000000000.0,,,15682000000000.0,,,,36157000000000.0,,,0.05,,,,,,,188788052000000.0,,148399757000000.0,26278000000000.0,21411000000000.0,,7067000000000.0
Tanzania,TZA,2023,USD,,,,,,,,,13560870000.0,,,,,,16124800000.0,,,,,,,,,
Tanzania,TZA,2024,TZS,,,,,,,,,,,0.055999999999999994,,,,,,,50778146000000.0,,38730692000000.0,2425109470000.0,1949346070000.0,,
Tanzania,TZA,2024,USD,,,,,,,,,9121600000.0,,,,,,16887800000.0,,,,,,,,,
Togo,TGO,1965,XOF,,,,,,,,,,,,,,,,,,43500000000.0,,625210000000.0,,,,
Togo,TGO,1966,XOF,,,,,,,,,,,,,,,,,,53100000000.0,,683750000000.0,,4600000000.0,,
Togo,TGO,1967,XOF,,,,,,,,,,,,,,,,,,57000000000.0,,721060000000.0,,5100000000.0,,
Togo,TGO,1968,XOF,,,,,,,,,,,,,,,,,,59900000000.0,,757720000000.0,,5400000000.0,,
Togo,TGO,1969,XOF,,,,,,,,,,,,,,,,,,69600000000.0,,839410000000.0,,6500000000.0,,
Togo,TGO,1970,XOF,,,,,,,,,,,,,11000000000.0,,,,,73700000000.0,,860640000000.0,,8900000000.0,,
Togo,TGO,1971,XOF,,,,,,,,,,,,,13020000000.0,,,,,81900000000.0,,860640000000.0,,10400000000.0,,
Togo,TGO,1972,XOF,,,,,,,,,,,,,11860000000.0,,,,,87600000000.0,,926240000000.0,,11700000000.0,,
Togo,TGO,1973,XOF,,,,,,,,,,,,,15510000000.0,,,,,90400000000.0,,962260000000.0,,11000000000.0,,
Togo,TGO,1974,XOF,,,,,,,,,51770000000.0,,,,30520000000.0,,-23600000000.0,,,130699999999.99998,,1008580000000.0,,15200000000.0,,
Togo,TGO,1975,XOF,,,,,,,,,30210000000.0,,,,35970000000.0,,-45330000000.0,,,128300000000.00002,,1033020000000.0,,26200000000.0,,
Togo,TGO,1976,XOF,,,,,,,,,37960000000.0,,,,57880000000.0,,-43160000000.0,,,136300000000.00002,,1011790000000.0,,32299999999.999996,,
Togo,TGO,1977,XOF,,,,,,,,,48960000000.0,,,,106700000000.0,,-62090000000.0,,,168800000000.0,,1082550000000.0,,40700000000.0,,
Togo,TGO,1978,XOF,,,,,,,,,59110000000.0,,,,185070000000.0,,-92720000000.0,,,188800000000.0,,1202190000000.0,,49600000000.0,,
Togo,TGO,1979,XOF,,,,,,,,,61810000000.0,,,,234700000000.0,,-98770000000.0,,,212800000000.0,,1139790000000.0,,49900000000.0,,
Togo,TGO,1980,XOF,,,,,,,,,100520000000.0,,,,237110000000.0,,-110740000000.0,,,238400000000.0,,1305750000000.0,,60000000000.0,,
Togo,TGO,1981,XOF,,,,,,,,,102640000000.0,,,,273180000000.0,,-112480000000.0,,,258000000000.0,,1262650000000.0,,54100000000.0,,
Togo,TGO,1982,XOF,,,,,,,,,113310000000.0,,,,312470000000.0,,-134120000000.0,,,269700000000.0,,1217620000000.0,,64500000000.0,,
Togo,TGO,1983,XOF,,,,,,,,,104220000000.0,,,,349330000000.0,,-111190000000.0,,,298000000000.0,,1151370000000.0,,62000000000.0,,
Togo,TGO,1984,XOF,,,,,,,,,127140000000.0,,,,353020000000.0,,-115010000000.0,,,313800000000.0,,1215700000000.0,,68700000000.0,,
Togo,TGO,1985,XOF,,,,,,,,,126690000000.0,,,,420180000000.0,,-136460000000.00002,,,342500000000.0,,1283230000000.0,,77000000000.0,,
Togo,TGO,1986,XOF,,,,,,,,,125490000000.0,,,,368880000000.0,,-144950000000.0,,,367400000000.0,,1303170000000.0,,78600000000.0,,
Togo,TGO,1987,XOF,,,,,,,,,119470000000.0,,,,371110000000.0,,-131370000000.0,,,375400000000.0,,1309610000000.0,,73500000000.0,,
Togo,TGO,1988,XOF,,,,,,,,,129669999999.99998,,,,364070000000.0,,-150250000000.0,,,412100000000.0,,1390650000000.0,,79600000000.0,,
Togo,TGO,1989,XOF,,,,,,,,,131340000000.0,,,,375240000000.0,,-149970000000.0,,,431600000000.0,,1447900000000.0,,83800000000.0,,
Togo,TGO,1990,XOF,-12900000000.0,,,32200000000.000004,,,,127600000000.0,139900000000.0,,,,348650000000.0,,-164100000000.0,,,687760000000.0,,1686540000000.0,127600000000.0,82500000000.0,,
Togo,TGO,1991,XOF,-29400000000.0,,,20400000000.0,,,,115000000000.0,145120000000.0,,,,381190000000.0,,-159960000000.0,,,704120000000.0,,1677790000000.0,115000000000.0,68900000000.0,,
Togo,TGO,1992,XOF,-18200000000.0,,,15700000000.0,,,,98800000000.0,111100000000.0,,,,358050000000.0,,-144900000000.0,,,692780000000.0,,1623600000000.0,98800000000.0,54900000000.0,,
Togo,TGO,1993,XOF,-53800000000.0,,,8199999999.999999,,,,93100000000.0,74760000000.0,,,,366280000000.0,,-106270000000.0,,,564940000000.0,,1369090000000.0,93100000000.0,30900000000.0,,
Togo,TGO,1994,XOF,-59300000000.0,,,12400000000.0,,,,135900000000.0,182320000000.0,,,,808230000000.0,,-202940000000.0,,,858500000000.0,,1568430000000.0,135900000000.0,60300000000.0,,
Togo,TGO,1995,XOF,-42000000000.0,,,22900000000.0,,,,147200000000.0,188380000000.0,,,,736620000000.0,,-252800000000.0,,,1019320000000.0,,1652600000000.0,147200000000.0,88800000000.0,,
Togo,TGO,1996,XOF,-24200000000.0,,,15100000000.0,,,,150700000000.0,225410000000.0,,,,761250000000.0,,-290450000000.0,,,1141780000000.0,,1780560000000.0,150700000000.0,98100000000.0,,
Togo,TGO,1997,XOF,-20800000000.0,,,17600000000.0,,,,161200000000.0,246580000000.0,,,,785450000000.0,,-309650000000.0,,,1326670000000.0,,1848000000000.0,161200000000.0,115700000000.0,,
Togo,TGO,1998,XOF,-71800000000.0,,,34200000000.000004,,,,212300000000.0,247940000000.0,,,,868310000000.0,,-326510000000.0,,,1269100000000.0,,1806400000000.0,212300000000.0,115000000000.0,,
Togo,TGO,1999,XOF,-33200000000.000004,,,29000000000.0,,,,175000000000.0,241030000000.0,,,,937860000000.0,,-301340000000.0,,,1326910000000.0,,1852660000000.0,175000000000.0,112700000000.0,,
Togo,TGO,2000,XOF,-54600000000.0,,,28300000000.0,,,,175800000000.0,257610000000.0,,,,902200000000.0,,-344920000000.0,,,1496230000000.0,,1834810000000.0,175800000000.0,103900000000.0,,
Togo,TGO,2001,XOF,-20000000000.0,,,22800000000.0,,,,152100000000.0,261850000000.00003,,,,950300000000.0,,-378300000000.0,,,1533190000000.0,,1849920000000.0,152100000000.0,108200000000.0,,
Togo,TGO,2002,XOF,-7000000000.0,,,14400000000.0,,,,135300000000.00002,295690000000.0,,,,893500000000.0,,-401150000000.0,,,1671880000000.0,,1920710000000.0,135300000000.00002,115500000000.0,,
Togo,TGO,2003,XOF,,,17000000000.0,10400000000.0,,,,153800000000.0,347390000000.0,,,,827000000000.0,,-438480000000.0,,,1732660000000.0,,2049780000000.0002,153800000000.0,148800000000.0,,
Togo,TGO,2004,XOF,,,13700000000.0,15800000000.0,,,,165800000000.0,317510000000.0,,,,781400000000.0,,-450750000000.0,,,1682930000000.0,,2029720000000.0,165800000000.0,161000000000.0,,
Togo,TGO,2005,XOF,-31900000000.0,,,36600000000.0,,,,219800000000.0,334460000000.0,,,,820400000000.0,,-483910000000.0,,,1698710000000.0,,1935010000000.0,219800000000.0,162000000000.0,,
Togo,TGO,2006,XOF,-32299999999.999996,,,47300000000.0,,,,244200000000.0,329610000000.0,,,,839950000000.0,,-496260000000.0,,,1734930000000.0,,1986290000000.0,244200000000.0,179100000000.0,,
Togo,TGO,2007,XOF,-7900000000.0,,,24100000000.0,,,,231600000000.0,324410000000.0,,,,847200000000.0,,-513760000000.0,,,1799650000000.0,,1962950000000.0,231600000000.0,195900000000.0,,
Togo,TGO,2008,XOF,-3400000000.0,,,49900000000.0,,,,253300000000.0,381800000000.0,,,,680000000000.0,,-585390000000.0,,,2042170000000.0,,2042170000000.0,253300000000.0,211200000000.0,,
Togo,TGO,2009,XOF,-9000000000.0,,,92200000000.0,,,,326300000000.0,426400000000.0,,,,770124000000.0,,-621000000000.0,,,2220670000000.0,,2153540000000.0,326300000000.0,229100000000.0,,
Togo,TGO,2010,XOF,,,4600000000.0,123600000000.0,,,,354500000000.0,483500000000.0,,,,260300000000.0,,705500000000.0,,,2348490000000.0,,2279620000000.0,354500000000.0,246700000000.0,,
Togo,TGO,2011,XOF,-19700000000.0,,,144200000000.0,,,,420800000000.0,556200000000.0,,,,241900000000.0,,953100000000.0,,,2555320000000.0,,2412370000000.0,420800000000.0,291400000000.0,,
Togo,TGO,2012,XOF,-115400000000.0,,,175100000000.0,,,,535000000000.0,670700000000.0,,,,278800000000.0,,955500000000.0,,,2763920000000.0,,2564410000000.0,535000000000.0,327700000000.0,,
Togo,TGO,2013,XOF,-94800000000.0,,,162200000000.0,,,,614400000000.0,751900000000.0,,,,357400000000.0,,1182000000000.0,,,2974130000000.0,,2713770000000.0,614400000000.0,402800000000.0,,
Togo,TGO,2014,XOF,-74700000000.0,,,207300000000.0,,,,636700000000.0,655500000000.0,,,,382300000000.0,,1093900000000.0001,,,3156750000000.0,,2866640000000.0,636700000000.0,458200000000.0,,
Togo,TGO,2015,XOF,-152400000000.0,,,277700000000.0,,,,780600000000.0,597700000000.0,,,,527200000000.00006,,1208500000000.0,,,3402690000000.0,,3023390000000.0,780600000000.0,516299999999.99994,,
Togo,TGO,2016,XOF,-217700000000.0,,,332400000000.0,,,,912700000000.0,614200000000.0,,,,564100000000.0,,1185900000000.0,,,3597800000000.0,,3196750000000.0,912700000000.0,568500000000.0,,
Togo,TGO,2017,XOF,-7800000000.0,,,174500000000.0,,,,717700000000.0,591500000000.0,,,,550200000000.0,,965300000000.0,,,3708900000000.0,,3324880000000.0,717700000000.0,563200000000.0,,
Togo,TGO,2018,XOF,-23100000000.0,,,201690000000.0,,,,789000000000.0,600400000000.0,,,,600800000000.0,,1035099999999.9999,,,3904400000000.0,,3484310000000.0,789000000000.0,546900000000.0,,
Togo,TGO,2019,XOF,,,68000000000.0,129750000000.0,,,,753700000000.0,618200000000.0,,,,751300000000.0,,1061700000000.0,,,4097100000000.0005,,3655850000000.0,753700000000.0,626200000000.0,,
Togo,TGO,2020,XOF,-307500000000.0,,,394190000000.0,,,,1131300000000.0,695000000000.0,,,,981300000000.0,,1123200000000.0,,,4259300000000.0,,3728530000000.0,1131300000000.0,655200000000.0,,
Togo,TGO,2021,XOF,-215500000000.0,,,379830000000.0,,,,1139400000000.0,720800000000.0,,,,1064000000000.0,,1275400000000.0,,,4625840000000.0,,3951910000000.0,1139400000000.0,779600000000.0,,
Togo,TGO,2022,XOF,-422300000000.0,,,610800000000.0,,,,1477200000000.0,899200000000.0,,,,3337300000000.0,,1616000000000.0,,,5104800000000.0,,4183090000000.0,1477200000000.0,864800000000.0,,
Togo,TGO,2023,XOF,-370500000000.0,,,610800000000.0,,,,1642800000000.0,953300000000.0,,,,3707900000000.0,,1708900000000.0,,,5613200000000.0,,4452700000000.0,1642800000000.0,991600000000.0,,
Togo,TGO,2024,XOF,-362600000000.0,,,,,,,1703600000000.0,989600000000.0,,,,4156600000000.0005,,1819700000000.0,,,6098400000000.0,,4731470000000.0,1703600000000.0,1113400000000.0,,
